src_ip,dst_ip,packet_count,flow_duration,avg_packet_size,iat_mean,total_bytes
172.16.81.99,172.16.80.10,1.0986122886681098,0.02740791806670684,4.948759890378168,0.02740791806670684,5.638354669333745
172.16.81.99,172.16.80.10,1.0986122886681098,0.006758212973331222,4.672828834461906,0.006758212973331222,5.3612921657094255
172.16.81.99,172.16.80.10,1.0986122886681098,0.015028468682620132,4.727387818712341,0.015028468682620132,5.41610040220442
172.16.81.99,172.16.80.10,1.0986122886681098,0.00041071085853946077,5.2284312390838705,0.00041071085853946077,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.01608385248156879,4.897839799950911,0.01608385248156879,5.58724865840025
172.16.81.99,172.16.80.10,1.0986122886681098,0.019794895024524327,4.983606621708336,0.019794895024524327,5.673323267171493
172.16.81.99,172.16.80.10,1.0986122886681098,0.00035899393409291434,4.7318028369214575,0.00035899393409291434,5.420534999272286
172.16.81.99,172.16.80.10,1.0986122886681098,0.00037377047114499237,4.897839799950911,0.00037377047114499237,5.58724865840025
172.16.81.99,172.16.80.10,1.0986122886681098,0.016512870476763104,5.099866427824199,0.016512870476763104,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004159538997130751,5.2284312390838705,0.0004159538997130751,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.023215513498831206,4.973279507552487,0.023215513498831206,5.662960480135946
172.16.81.99,172.16.80.10,1.0986122886681098,0.04722805233021311,4.916324614625014,0.04722805233021311,5.605802066295998
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006347072069058066,5.247024072160486,0.0006347072069058066,5.937536205082426
172.16.81.99,172.16.80.10,1.0986122886681098,0.013905901620490291,5.305789381386738,0.013905901620490291,5.996452088619021
172.16.81.99,172.16.80.10,1.0986122886681098,0.01837505226454311,5.335131339670753,0.01837505226454311,6.025865973825314
172.16.81.99,172.16.80.10,1.0986122886681098,0.01601135395350351,5.344723739362192,0.01601135395350351,6.035481432524756
172.16.81.99,172.16.80.10,1.0986122886681098,0.020134936924234393,5.335131339670753,0.020134936924234393,6.025865973825314
172.16.81.99,172.16.80.10,1.0986122886681098,0.01613124350041653,5.3230099791384085,0.01613124350041653,6.013715156042802
172.16.81.99,172.16.80.10,1.0986122886681098,0.02062084422081562,5.313205979041787,0.02062084422081562,6.003887067106539
172.16.81.99,172.16.80.10,1.0986122886681098,0.01599141007089583,5.330300412401088,0.01599141007089583,6.021023349349527
172.16.81.99,172.16.80.10,1.0986122886681098,0.019553640556230815,5.320567975482857,0.019553640556230815,6.0112671744041615
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004817278988459791,5.2284312390838705,0.0004817278988459791,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.018353516890701062,5.099866427824199,0.018353516890701062,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.031228393244415332,5.049856007249537,0.031228393244415332,5.739792912179234
172.16.81.99,172.16.80.10,1.0986122886681098,0.007958369840673454,5.084505142662711,0.007958369840673454,5.7745515455444085
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006397108077113967,5.247024072160486,0.0006397108077113967,5.937536205082426
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005939626683660225,5.084505142662711,0.0005939626683660225,5.7745515455444085
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004888769859075917,4.840242308167575,0.0004888769859075917,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004607569486157097,4.840242308167575,0.0004607569486157097,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.008497982685107737,4.941642422609304,0.008497982685107737,5.631211781821365
172.16.81.99,172.16.80.10,1.0986122886681098,0.009414562312530362,4.983606621708336,0.009414562312530362,5.673323267171493
172.16.81.99,172.16.80.10,1.0986122886681098,0.009825675018102019,5.084505142662711,0.009825675018102019,5.7745515455444085
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006287505066365818,5.2284312390838705,0.0006287505066365818,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005768065765233235,5.247024072160486,0.0005768065765233235,5.937536205082426
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005999195758589601,4.897839799950911,0.0005999195758589601,5.58724865840025
172.16.81.99,172.16.80.10,1.0986122886681098,0.01228339160802607,5.030437921392435,0.01228339160802607,5.720311776607412
172.16.81.99,172.16.80.10,1.0986122886681098,0.013366376831362131,4.976733742420574,0.013366376831362131,5.666426688112432
172.16.81.99,172.16.80.10,1.0986122886681098,0.019630090858837074,4.855928904335275,0.019630090858837074,5.545177444479562
172.16.81.99,172.16.80.10,1.0986122886681098,0.020015526447307034,4.969813299576001,0.020015526447307034,5.659482215759621
172.16.81.99,172.16.80.10,1.0986122886681098,0.07436767843915756,5.049856007249537,0.07436767843915756,5.739792912179234
172.16.81.99,172.16.80.10,1.0986122886681098,0.07222954826400853,4.976733742420574,0.07222954826400853,5.666426688112432
172.16.81.99,172.16.80.10,1.0986122886681098,0.000501745213824103,4.840242308167575,0.000501745213824103,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003558956002457715,4.840242308167575,0.0003558956002457715,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.00033897376138488906,4.840242308167575,0.00033897376138488906,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.05493037564215101,5.147494476813453,0.05493037564215101,5.8377304471659395
172.16.81.99,172.16.80.10,1.0986122886681098,0.017355592869081508,5.111987788356544,0.017355592869081508,5.802118375377063
172.16.81.99,172.16.80.10,1.0986122886681098,0.03371135503618383,5.062595033026967,0.03371135503618383,5.752572638825633
172.16.81.99,172.16.80.10,1.0986122886681098,0.0646897713859544,4.987025428457122,0.0646897713859544,5.676753802268282
172.16.81.99,172.16.80.10,1.0986122886681098,0.0432078332759536,4.901564199041894,0.0432078332759536,5.5909869805108565
172.16.81.99,172.16.80.10,1.0986122886681098,0.04311306917512721,4.7140245909001735,0.04311306917512721,5.402677381872279
172.16.81.99,172.16.80.10,1.0986122886681098,0.09122001369576883,5.335131339670753,0.09122001369576883,6.025865973825314
172.16.81.99,172.16.80.10,1.0986122886681098,0.038758175024953816,5.344723739362192,0.038758175024953816,6.035481432524756
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003489838978398161,5.123963979403259,0.0003489838978398161,5.814130531825066
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005517867483081588,4.941642422609304,0.0005517867483081588,5.631211781821365
172.16.81.99,172.16.80.10,1.0986122886681098,0.0052362440265979,5.099866427824199,0.0052362440265979,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004659997274028668,5.2284312390838705,0.0004659997274028668,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.01889924874070086,4.418840607796598,0.01889924874070086,5.10594547390058
172.16.81.99,172.16.80.10,1.0986122886681098,0.022156906626239155,4.48863636973214,0.022156906626239155,5.176149732573829
172.16.81.99,172.16.80.10,1.0986122886681098,0.00047386384404634506,4.90527477843843,0.00047386384404634506,5.594711379601839
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005996813002405485,4.987025428457122,0.0005996813002405485,5.676753802268282
172.16.81.99,172.16.80.10,1.0986122886681098,0.00038997674459379894,4.901564199041894,0.00038997674459379894,5.5909869805108565
172.16.81.99,172.16.80.10,1.0986122886681098,0.010143398215417801,4.774912960575186,0.010143398215417801,5.4638318050256105
172.16.81.99,172.16.80.10,1.0986122886681098,0.023024711438848145,5.093750200806762,0.023024711438848145,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.01206787865515793,5.043425116919247,0.01206787865515793,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.0026702959488616364,5.043425116919247,0.0026702959488616364,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006797387128849156,4.840242308167575,0.0006797387128849156,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.000534868223989104,4.840242308167575,0.000534868223989104,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.06747830755197076,4.945207488773801,0.06747830755197076,5.634789603169249
172.16.81.99,172.16.80.10,1.0986122886681098,0.0175540391548101,4.886582645426277,0.0175540391548101,5.575949103146316
172.16.81.99,172.16.80.10,1.0986122886681098,0.011691385045447497,5.0369526024136295,0.011691385045447497,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.008727974492220252,4.983606621708336,0.008727974492220252,5.673323267171493
172.16.81.99,172.16.80.10,1.0986122886681098,0.019631961129390415,5.099866427824199,0.019631961129390415,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.4732887910096957,5.049856007249537,0.4732887910096957,5.739792912179234
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005179494134287415,5.0369526024136295,0.0005179494134287415,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003949815700797154,5.1647859739235145,0.0003949815700797154,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.025418165249203904,5.198497031265826,0.025418165249203904,5.8888779583328805
172.16.81.99,172.16.80.10,1.0986122886681098,0.03913906062640752,5.262690188904886,0.03913906062640752,5.953243334287785
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005079409682072616,5.198497031265826,0.0005079409682072616,5.8888779583328805
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004547992120837215,5.262690188904886,0.0004547992120837215,5.953243334287785
172.16.81.99,172.16.80.10,1.0986122886681098,0.027384488543581234,4.897839799950911,0.027384488543581234,5.58724865840025
172.16.81.99,172.16.80.10,1.0986122886681098,0.013702732033149824,4.983606621708336,0.013702732033149824,5.673323267171493
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006337541372471364,5.2284312390838705,0.0006337541372471364,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006409021375464299,5.1647859739235145,0.0006409021375464299,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004259632656198285,5.056245805348308,0.0004259632656198285,5.746203190540153
172.16.81.99,172.16.80.10,1.0986122886681098,0.00040594443361791305,5.181783550292085,0.00040594443361791305,5.872117789475416
172.16.81.99,172.16.80.10,1.0986122886681098,0.010843166183370834,5.099866427824199,0.010843166183370834,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.00047291062108034405,5.2284312390838705,0.00047291062108034405,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005617947547133664,5.305789381386738,0.0005617947547133664,5.996452088619021
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003837802592879099,5.335131339670753,0.0003837802592879099,6.025865973825314
172.16.81.99,172.16.80.10,1.0986122886681098,0.005895605892071531,4.454347296253507,0.005895605892071531,5.14166355650266
172.16.81.99,172.16.80.10,1.0986122886681098,0.010221751271970501,4.5217885770490405,0.010221751271970501,5.209486152841421
172.16.81.99,172.16.80.10,1.0986122886681098,0.008122980257147647,5.099866427824199,0.008122980257147647,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005908650624460662,5.198497031265826,0.0005908650624460662,5.8888779583328805
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004319211739507536,5.262690188904886,0.0004319211739507536,5.953243334287785
172.16.81.99,172.16.80.10,1.0986122886681098,0.011046917519719965,4.700480365792417,0.011046917519719965,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.011447224568583539,4.930870325627393,0.011447224568583539,5.62040086571715
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005608416155614838,4.840242308167575,0.0005608416155614838,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.00041881372876679537,4.840242308167575,0.00041881372876679537,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.017341768106846695,4.855928904335275,0.017341768106846695,5.545177444479562
172.16.81.99,172.16.80.10,1.0986122886681098,0.023574886637635625,5.249652194566756,0.023574886637635625,5.940171252720432
172.16.81.99,172.16.80.10,1.0986122886681098,0.01971915861058395,4.945207488773801,0.01971915861058395,5.634789603169249
172.16.81.99,172.16.80.10,1.0986122886681098,0.013430363597415177,5.2390980068880655,0.013430363597415177,5.929589143389895
172.16.81.99,172.16.80.10,1.0986122886681098,0.008706939412679105,4.852030263919617,0.008706939412679105,5.541263545158426
172.16.81.99,172.16.80.10,1.0986122886681098,0.013041674995379239,4.787491742782046,0.013041674995379239,5.476463551931511
172.16.81.99,172.16.80.10,1.0986122886681098,0.02280684039690412,5.344723739362192,0.02280684039690412,6.035481432524756
172.16.81.99,172.16.80.10,1.0986122886681098,0.01810137806973782,5.335131339670753,0.01810137806973782,6.025865973825314
172.16.81.99,172.16.80.10,1.0986122886681098,0.007059866886713135,5.059425458265688,0.007059866886713135,5.749392985908253
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006718762151051373,5.2284312390838705,0.0006718762151051373,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.010617434810999896,5.244389024522481,0.010617434810999896,5.934894195619588
172.16.81.99,172.16.80.10,1.0986122886681098,0.020853201991175078,5.201255653704905,0.020853201991175078,5.8916442118257715
172.16.81.99,172.16.80.10,1.0986122886681098,0.010050404994886991,5.093750200806762,0.010050404994886991,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.009052898442198316,5.043425116919247,0.009052898442198316,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.005597156841141848,5.043425116919247,0.005597156841141848,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.013512223049016676,4.879006851617819,0.013512223049016676,5.568344503761097
172.16.81.99,172.16.80.10,1.0986122886681098,0.016561179179702585,4.816241156068032,0.016561179179702585,5.5053315359323625
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006058764478673621,5.099866427824199,0.0006058764478673621,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.00044193038003729237,5.0271645960474665,0.00044193038003729237,5.717027701406222
172.16.81.99,172.16.80.10,1.0986122886681098,0.0038366533747289967,5.043425116919247,0.0038366533747289967,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.011696333627908388,5.099866427824199,0.011696333627908388,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004200053217920202,5.2284312390838705,0.0004200053217920202,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.006571350273175671,5.043425116919247,0.006571350273175671,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.010592664943707322,5.0369526024136295,0.010592664943707322,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.00045980371315582715,5.1647859739235145,0.00045980371315582715,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.012348389676946908,5.173320876373351,0.012348389676946908,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.020430714387727627,5.2390980068880655,0.020430714387727627,5.929589143389895
172.16.81.99,172.16.80.10,1.0986122886681098,0.000534868223989104,5.093750200806762,0.000534868223989104,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.004252914046825484,5.043425116919247,0.004252914046825484,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.056187499565386954,5.444579873526289,0.056187499565386954,6.135564891081739
172.16.81.99,172.16.80.10,1.0986122886681098,0.06299455300892771,5.418320158942733,0.06299455300892771,6.1092475827643655
172.16.81.99,172.16.80.10,1.0986122886681098,0.07611157474802004,5.382198850528739,0.07611157474802004,6.073044534100405
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005236684800103685,5.056245805348308,0.0005236684800103685,5.746203190540153
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005129452033391235,5.181783550292085,0.0005129452033391235,5.872117789475416
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006409021375464299,5.1647859739235145,0.0006409021375464299,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006130246474384529,5.0271645960474665,0.0006130246474384529,5.717027701406222
172.16.81.99,172.16.80.10,1.0986122886681098,0.03618425792446815,5.201255653704905,0.03618425792446815,5.8916442118257715
172.16.81.99,172.16.80.10,1.0986122886681098,0.058123543198102534,5.233778845410465,0.058123543198102534,5.924255797414532
172.16.81.99,172.16.80.10,1.0986122886681098,0.026088747153983616,4.886582645426277,0.026088747153983616,5.575949103146316
172.16.81.99,172.16.80.10,1.0986122886681098,0.031940584507682106,4.973279507552487,0.031940584507682106,5.662960480135946
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004748170661037129,4.886582645426277,0.0004748170661037129,5.575949103146316
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006597249605773053,4.973279507552487,0.0006597249605773053,5.662960480135946
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004719573972057082,4.886582645426277,0.0004719573972057082,5.575949103146316
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004200053217920202,4.973279507552487,0.0004200053217920202,5.662960480135946
172.16.81.99,172.16.80.10,1.0986122886681098,0.020757930159317577,5.0530560099802075,0.020757930159317577,5.7430031878094825
172.16.81.99,172.16.80.10,1.0986122886681098,0.030442847067979707,5.126935749792416,0.030442847067979707,5.817111159963204
172.16.81.99,172.16.80.10,1.0986122886681098,0.019775260208722813,4.930870325627393,0.019775260208722813,5.62040086571715
172.16.81.99,172.16.80.10,1.0986122886681098,0.013825955551125533,4.700480365792417,0.013825955551125533,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.016913105652507674,4.930870325627393,0.016913105652507674,5.62040086571715
172.16.81.99,172.16.80.10,1.0986122886681098,0.010481074981261987,5.099866427824199,0.010481074981261987,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.000501745213824103,5.2284312390838705,0.000501745213824103,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.02008890365432304,4.90527477843843,0.02008890365432304,5.594711379601839
172.16.81.99,172.16.80.10,1.0986122886681098,0.02799834637395461,4.948759890378168,0.02799834637395461,5.638354669333745
172.16.81.99,172.16.80.10,1.0986122886681098,0.010806373322691104,5.0369526024136295,0.010806373322691104,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.044405197301587464,5.305789381386738,0.044405197301587464,5.996452088619021
172.16.81.99,172.16.80.10,1.0986122886681098,0.028028484578489585,5.3706380281276624,0.028028484578489585,6.061456918928017
172.16.81.99,172.16.80.10,1.0986122886681098,0.032448949218819856,5.3981627015177525,0.032448949218819856,6.089044875446846
172.16.81.99,172.16.80.10,1.0986122886681098,0.02606923552993297,5.111987788356544,0.02606923552993297,5.802118375377063
172.16.81.99,172.16.80.10,1.0986122886681098,0.040522877523601335,5.147494476813453,0.040522877523601335,5.8377304471659395
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004898301936542158,5.099866427824199,0.0004898301936542158,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.00041071085853946077,5.2284312390838705,0.00041071085853946077,5.918893854273146
172.16.81.99,172.16.80.10,1.0986122886681098,0.011309799163784391,5.0466457316192885,0.011309799163784391,5.736572297479192
172.16.81.99,172.16.80.10,1.0986122886681098,0.011886953235279038,4.993828175779875,0.011886953235279038,5.683579767338681
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006966547864073396,5.1647859739235145,0.0006966547864073396,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005560759061749098,5.056245805348308,0.0005560759061749098,5.746203190540153
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004478881932386563,5.181783550292085,0.0004478881932386563,5.872117789475416
172.16.81.99,172.16.80.10,1.0986122886681098,0.00984739482550484,5.0530560099802075,0.00984739482550484,5.7430031878094825
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005229535984763662,5.126935749792416,0.0005229535984763662,5.817111159963204
172.16.81.99,172.16.80.10,1.0986122886681098,0.009124249418626535,5.099866427824199,0.009124249418626535,5.7899601708972535
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006177900854322507,5.0369526024136295,0.0006177900854322507,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.020028145840791108,5.1149953094204985,0.020028145840791108,5.805134968916488
172.16.81.99,172.16.80.10,1.0986122886681098,0.05119955572984606,5.150397236471415,0.05119955572984606,5.840641657373398
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004688594133378609,5.0369526024136295,0.0004688594133378609,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.015316133623754495,4.700480365792417,0.015316133623754495,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.04957568320527425,4.930870325627393,0.04957568320527425,5.62040086571715
172.16.81.99,172.16.80.10,1.0986122886681098,0.008640522381058738,5.0369526024136295,0.008640522381058738,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004150006215443605,5.1647859739235145,0.0004150006215443605,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.00043787904678521845,4.840242308167575,0.00043787904678521845,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005758534516796954,4.840242308167575,0.0005758534516796954,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006389960091291282,5.1029105702054265,0.0006389960091291282,5.793013608384144
172.16.81.99,172.16.80.10,1.0986122886681098,0.010668859814366828,5.173320876373351,0.010668859814366828,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004369257895170488,5.1029105702054265,0.0004369257895170488,5.793013608384144
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004178604533242908,5.173320876373351,0.0004178604533242908,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.05027402444080988,5.448890225027411,0.05027402444080988,6.139884552226255
172.16.81.99,172.16.80.10,1.0986122886681098,0.028565024400934513,5.664695085948154,0.028565024400934513,6.3561076606958915
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003480305558278926,5.448890225027411,0.0003480305558278926,6.139884552226255
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006168369996502413,5.664695085948154,0.0006168369996502413,6.3561076606958915
172.16.81.99,172.16.80.10,1.0986122886681098,0.06612194574721367,5.537334267018537,0.06612194574721367,6.2285110035911835
172.16.81.99,172.16.80.10,1.0986122886681098,0.06136417515501141,5.5134287461649825,0.06136417515501141,6.20455776256869
172.16.81.99,172.16.80.10,1.0986122886681098,0.05530041475318928,5.598421958998375,0.05530041475318928,6.289715570908998
172.16.81.99,172.16.80.10,1.0986122886681098,0.0003029841097167393,4.840242308167575,0.0003029841097167393,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.00044097712663107954,4.840242308167575,0.00044097712663107954,5.529429087511423
172.16.81.99,172.16.80.10,1.0986122886681098,0.02808690374203187,5.43153621033426,0.02808690374203187,6.1224928095143865
172.16.81.99,172.16.80.10,1.0986122886681098,0.07039975896065669,5.404927101606295,0.07039975896065669,6.095824562432225
172.16.81.99,172.16.80.10,1.0986122886681098,0.07935156852943687,5.499215308914927,0.07935156852943687,6.1903154058531475
172.16.81.99,172.16.80.10,1.0986122886681098,0.006602141207000809,4.6443908991413725,0.006602141207000809,5.332718793265369
172.16.81.99,172.16.80.10,1.0986122886681098,0.01158745915653133,4.700480365792417,0.01158745915653133,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.004724767342437045,4.6443908991413725,0.004724767342437045,5.332718793265369
172.16.81.99,172.16.80.10,1.0986122886681098,0.006919942987565771,4.700480365792417,0.006919942987565771,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.09715029095885347,5.093750200806762,0.09715029095885347,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.029254802441598095,5.043425116919247,0.029254802441598095,5.733341276897746
172.16.81.99,172.16.80.10,1.0986122886681098,0.008725847369455133,5.090678001769792,0.008725847369455133,5.780743515792329
172.16.81.99,172.16.80.10,1.0986122886681098,0.018107934015840474,5.0401940963378005,0.018107934015840474,5.730099782973574
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005289109289775228,5.22305488204749,0.0005289109289775228,5.91350300563827
172.16.81.99,172.16.80.10,1.0986122886681098,0.01569009173048523,4.816241156068032,0.01569009173048523,5.5053315359323625
172.16.81.99,172.16.80.10,1.0986122886681098,0.0007366804123431897,5.0271645960474665,0.0007366804123431897,5.717027701406222
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006158839129598585,5.217649463480582,0.0006158839129598585,5.908082938168931
172.16.81.99,172.16.80.10,1.0986122886681098,0.018788347940650835,5.220355825078324,0.018788347940650835,5.910796644040527
172.16.81.99,172.16.80.10,1.0986122886681098,0.03232107434213488,5.176149732573829,0.03232107434213488,5.8664680569332965
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004619484916627642,5.327876168789581,0.0004619484916627642,6.018593214496234
172.16.81.99,172.16.80.10,1.0986122886681098,0.010790570845168915,5.0369526024136295,0.010790570845168915,5.726847747587197
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004309679110031787,5.1647859739235145,0.0004309679110031787,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.01276324156876576,5.1149953094204985,0.01276324156876576,5.805134968916488
172.16.81.99,172.16.80.10,1.0986122886681098,0.006095391342596365,5.173320876373351,0.006095391342596365,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004109491791891705,5.1029105702054265,0.0004109491791891705,5.793013608384144
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004607569486157097,5.173320876373351,0.0004607569486157097,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.041491326131928775,5.5093883366279774,0.041491326131928775,6.20050917404269
172.16.81.99,172.16.80.10,1.0986122886681098,0.02138963710566278,5.501258210544727,0.02138963710566278,6.192362489474872
172.16.81.99,172.16.80.10,1.0986122886681098,0.009699596384532954,5.0401940963378005,0.009699596384532954,5.730099782973574
172.16.81.99,172.16.80.10,1.0986122886681098,0.016188250512646368,5.07829394257007,0.016188250512646368,5.768320995793772
172.16.81.99,172.16.80.10,1.0986122886681098,0.010331482431918906,5.093750200806762,0.010331482431918906,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.0004976941228950977,5.22305488204749,0.0004976941228950977,5.91350300563827
172.16.81.99,172.16.80.10,1.3862943611198906,0.018380201959142823,5.298317366548036,0.009232329363163297,6.393590753950631
172.16.81.99,172.16.80.10,1.3862943611198906,0.01804916310751683,5.375278407684165,0.009065302537132803,6.470799503782602
172.16.81.99,172.16.80.10,1.0986122886681098,0.015162566065937653,4.6443908991413725,0.015162566065937653,5.332718793265369
172.16.81.99,172.16.80.10,1.0986122886681098,0.017281780483962454,4.700480365792417,0.017281780483962454,5.389071729816501
172.16.81.99,172.16.80.10,1.0986122886681098,0.006070509209850325,5.0466457316192885,0.006070509209850325,5.736572297479192
172.16.81.99,172.16.80.10,1.0986122886681098,0.0005849081010158251,5.173320876373351,0.0005849081010158251,5.863631175598097
172.16.81.99,172.16.80.10,1.0986122886681098,0.0006077826394157859,5.1647859739235145,0.0006077826394157859,5.855071922202427
172.16.81.99,172.16.80.10,1.0986122886681098,0.010701411890024501,5.093750200806762,0.010701411890024501,5.783825182329737
172.16.81.99,172.16.80.10,1.0986122886681098,0.00044193038003729237,5.22305488204749,0.00044193038003729237,5.91350300563827
172.16.81.99,172.16.80.10,1.0986122886681098,0.012221922156028076,5.111987788356544,0.012221922156028076,5.802118375377063
172.16.81.99,172.16.80.10,1.0986122886681098,0.01606039074999808,5.147494476813453,0.01606039074999808,5.8377304471659395
172.16.81.99,172.16.80.10,1.0986122886681098,0.000327056801620456,5.111987788356544,0.000327056801620456,5.802118375377063
